0	"[0.90747044 0.37143671 0.02702678 0.00442569 0.01482067 0.14986341
 0.80218204]"
1	"[0.60714102 0.09121334 0.03682492 0.03001971 0.07850802 0.06734494
 0.55598942]"
2	"[0.60706189 0.09115344 0.03673877 0.02995181 0.07872363 0.06746086
 0.55700273]"
3	"[0.41863401 0.07515568 0.02081017 0.0519014  0.05492068 0.09039911
 0.57991551]"
4	"[0.41264241 0.1073489  0.01462589 0.08030954 0.08389369 0.07302859
 0.33224645]"
5	"[0.58494378 0.0834748  0.03607234 0.02867156 0.08069595 0.06992078
 0.54730083]"
6	"[0.73751757 0.11602697 0.03000663 0.05585707 0.04281656 0.12562292
 0.58780798]"
7	"[0.60382624 0.09022228 0.03645862 0.02998517 0.07913169 0.06657681
 0.55925071]"
8	"[0.60715447 0.09121609 0.03682032 0.03001798 0.07851755 0.06734769
 0.55607374]"
9	"[0.06874759 0.01501812 0.1869528  0.43629801 0.10602771 0.00362164
 0.50257264]"
10	"[0.5012413  0.05464765 0.03167241 0.05523947 0.0336115  0.11755313
 0.49830411]"
11	"[0.3998691  0.05736824 0.07411847 0.18943343 0.17632935 0.12903522
 0.34561616]"
12	"[0.50129119 0.05465074 0.03166723 0.05524679 0.0336104  0.11755709
 0.49834908]"
13	"[0.50797157 0.05630969 0.03185411 0.05473718 0.03422754 0.11865347
 0.5048116 ]"
14	"[0.42857789 0.07602994 0.02111465 0.05467256 0.05110458 0.08796657
 0.58734362]"
15	"[0.42292259 0.07523471 0.02070399 0.05500181 0.0510702  0.08618722
 0.58193716]"
16	"[0.98214374 0.22369675 0.03162484 0.01022238 0.10297224 0.23792564
 0.72727511]"
17	"[0.61845078 0.09218379 0.03031122 0.02493561 0.09632009 0.10511925
 0.75351465]"
18	"[0.50131234 0.05465232 0.03166531 0.05524965 0.03360976 0.11755831
 0.49836656]"
19	"[0.22276616 0.00887791 0.14754117 0.51925477 0.0246325  0.02531808
 0.29937615]"
20	"[0.37847915 0.01235412 0.04020393 0.79198907 0.16011319 0.00926145
 0.27531255]"
21	"[0.4867693  0.04276857 0.05120081 0.0288751  0.05780522 0.13634371
 0.67989966]"
22	"[0.49004791 0.04344668 0.051011   0.02900689 0.05789614 0.1367458
 0.68023401]"
23	"[0.08037591 0.01297163 0.81157449 0.84732268 0.00576217 0.01376939
 0.60724532]"
24	"[0.50126152 0.05464879 0.03167018 0.05524252 0.03361117 0.11755496
 0.4983231 ]"
25	"[0.76268813 0.1512688  0.01302805 0.05546783 0.02138965 0.04514227
 0.32234434]"
26	"[0.42294047 0.07524121 0.02070714 0.05500544 0.05106198 0.08617349
 0.58191182]"
27	"[0.74757935 0.12867379 0.03332304 0.01441104 0.0956007  0.21650711
 0.80881036]"
28	"[0.62470267 0.10208292 0.03778269 0.03665697 0.04729239 0.08832365
 0.24294009]"
29	"[0.62712391 0.10313017 0.03809561 0.03693253 0.04748717 0.08710713
 0.24022887]"
30	"[0.49854001 0.05396177 0.03157775 0.05548281 0.03334357 0.11712145
 0.495704  ]"
31	"[0.52223873 0.01746178 0.01316187 0.39972074 0.13948239 0.00822526
 0.22816309]"
32	"[0.56650141 0.1754939  0.03791018 0.00639453 0.07540483 0.07482298
 0.87202593]"
33	"[0.55455207 0.06888326 0.0344363  0.05109212 0.03783625 0.12661445
 0.53075803]"
34	"[0.62402344 0.101984   0.0378919  0.03689778 0.04753202 0.08692312
 0.2371616 ]"
35	"[0.48674591 0.04276073 0.05118942 0.02888556 0.05781168 0.13632428
 0.67982715]"
36	"[0.60716105 0.09121679 0.03682277 0.03001684 0.07851458 0.06734834
 0.55601216]"
37	"[0.39074556 0.0108289  0.00741132 0.75551539 0.4006568  0.01619592
 0.41467776]"
38	"[0.60454155 0.09063858 0.03672647 0.03021685 0.07841833 0.06733202
 0.55920139]"
39	"[0.50012601 0.05446615 0.03167947 0.05519639 0.03367639 0.11766284
 0.49791681]"
40	"[0.17659461 0.01079336 0.67303284 0.87540569 0.01231788 0.00869981
 0.63386897]"
41	"[0.42572062 0.07562742 0.02091138 0.05483128 0.05109083 0.08706816
 0.58460388]"
42	"[0.56874451 0.1180744  0.05566147 0.01306516 0.08541862 0.16769795
 0.7919692 ]"
43	"[0.58149645 0.10013516 0.02861161 0.05649943 0.04397926 0.12361742
 0.68094744]"
44	"[0.714598   0.12200701 0.01524746 0.07395227 0.0558911  0.13247213
 0.49069379]"
45	"[0.19409637 0.05618239 0.02902597 0.03638814 0.06143159 0.15755177
 0.70698791]"
46	"[0.4229729  0.07523346 0.02069995 0.05501087 0.05106417 0.08620624
 0.5820442 ]"
47	"[0.62728804 0.10325317 0.03816661 0.03696223 0.04748574 0.08743197
 0.24357838]"
48	"[0.20432922 0.05339176 0.02936581 0.03853223 0.07070092 0.20206237
 0.77640617]"
49	"[0.83366688 0.08750002 0.0044318  0.0084185  0.23022083 0.23362824
 0.11128278]"
50	"[0.48676038 0.04276457 0.0511951  0.02888048 0.05780831 0.13633381
 0.67986267]"
51	"[0.62511868 0.01481418 0.01014525 0.53175732 0.3301993  0.00849656
 0.30970778]"
52	"[0.52927653 0.07512946 0.03263547 0.03243177 0.08284104 0.1152127
 0.75623703]"
53	"[0.42296753 0.07524049 0.02070494 0.05501033 0.05105874 0.08618383
 0.58196986]"
54	"[0.48671728 0.04276794 0.0511993  0.02887445 0.05780849 0.1363436
 0.67990074]"
55	"[0.49945986 0.08438273 0.02447235 0.05461411 0.04983485 0.11764533
 0.67657091]"
56	"[0.42245581 0.0750908  0.02060906 0.05497538 0.05124394 0.0864238
 0.5823441 ]"
57	"[0.4232258  0.07524563 0.02069131 0.05506006 0.05101584 0.08624528
 0.58241614]"
58	"[0.44021351 0.074329   0.08396921 0.1246844  0.10747036 0.09756846
 0.39760104]"
59	"[0.76904501 0.27254887 0.01685811 0.01295542 0.01124534 0.22348386
 0.99335189]"
60	"[0.46067686 0.07356271 0.0218197  0.05545951 0.0530662  0.13342923
 0.71971819]"
61	"[0.57039538 0.08189572 0.03564429 0.029821   0.07929992 0.0717379
 0.56826179]"
62	"[0.27979993 0.00686036 0.06302129 0.9940351  0.55886537 0.00373208
 0.18061449]"
63	"[0.48662295 0.04276284 0.05119091 0.02887891 0.05781708 0.13633328
 0.67986443]"
64	"[0.48310984 0.04208014 0.05136236 0.02875663 0.05775078 0.13590451
 0.67943023]"
65	"[0.78127246 0.19712348 0.04612646 0.00571133 0.13967974 0.24428126
 0.95383046]"
66	"[0.37211182 0.08851421 0.03362    0.01202419 0.06606952 0.09357685
 0.28671622]"
67	"[0.42294813 0.07524107 0.02070656 0.05500683 0.051061   0.08617622
 0.58192765]"
68	"[0.59416844 0.07980498 0.04635506 0.03106613 0.06119754 0.10779673
 0.55875807]"
69	"[0.50459115 0.06143783 0.03521436 0.0496769  0.03597627 0.12405493
 0.51306125]"
70	"[0.42614364 0.07554594 0.02085832 0.05450409 0.05178545 0.08849788
 0.58715505]"
71	"[0.42571319 0.0756295  0.02091375 0.05482657 0.05109393 0.08706568
 0.5845754 ]"
72	"[0.42605808 0.07553371 0.02082369 0.05491062 0.0511133  0.0874438
 0.58617756]"
73	"[0.42267807 0.0750671  0.02067223 0.05458383 0.05180245 0.08755989
 0.58439305]"
74	"[0.48593051 0.06641821 0.13042493 0.48504523 0.22143362 0.07199997
 0.29813702]"
75	"[0.42571825 0.07562532 0.02091019 0.05483072 0.05109295 0.08707358
 0.58461826]"
76	"[0.4255888  0.07563571 0.02092007 0.05484651 0.05107772 0.086971
 0.58433901]"
77	"[0.26784553 0.0583381  0.06063941 0.31315827 0.38666571 0.17240761
 0.56675625]"
78	"[0.42573311 0.0756292  0.02091179 0.05483364 0.05108748 0.08706668
 0.5846113 ]"
79	"[0.60647916 0.09102357 0.03667308 0.02999881 0.07877346 0.06741862
 0.55865664]"
80	"[0.42292715 0.07523705 0.02070526 0.05500275 0.05106751 0.08618172
 0.58192453]"
81	"[0.50099822 0.05461012 0.03168614 0.05523379 0.0336046  0.11753543
 0.49806001]"
82	"[0.60435348 0.01894912 0.00603445 0.30929114 0.20373627 0.00286837
 0.10282698]"
83	"[0.48672509 0.0427589  0.05118692 0.0288873  0.05781387 0.13632047
 0.67981359]"
84	"[0.4216159  0.07502609 0.02063935 0.05478628 0.05141373 0.08638468
 0.58140024]"
85	"[0.91694255 0.07454263 0.00601478 0.00527691 0.34116698 0.25058378
 0.24899347]"
86	"[0.9610736  0.37368305 0.02174913 0.00672403 0.04869057 0.47491917
 0.98201108]"
87	"[0.60713393 0.09121279 0.03681976 0.03002092 0.07851549 0.06734473
 0.55610851]"
88	"[0.51042624 0.05710943 0.03251186 0.05440443 0.03392943 0.11731225
 0.49998456]"
89	"[0.42292184 0.07524055 0.02070789 0.05500202 0.05106518 0.08616976
 0.58188248]"
90	"[0.42573245 0.07562637 0.02091    0.05483341 0.05108996 0.08707478
 0.58463577]"
91	"[0.04630494 0.01001648 0.19044651 0.27515368 0.04705701 0.03644765
 0.4811327 ]"
92	"[0.42288286 0.07524147 0.02071098 0.054995   0.05106993 0.0861552
 0.58179994]"
93	"[0.42569949 0.07563008 0.02091437 0.05482757 0.05109166 0.08705393
 0.58453965]"
94	"[0.28202342 0.00749158 0.64760069 0.65388619 0.00840231 0.01202314
 0.43103371]"
95	"[0.50125845 0.05464882 0.03167069 0.05524183 0.03361128 0.11755467
 0.49832   ]"
96	"[0.42486555 0.0753761  0.02079277 0.0547492  0.05135696 0.08746715
 0.58537611]"
97	"[0.93069554 0.18226831 0.04448049 0.01049554 0.03889742 0.18173829
 0.78121493]"
98	"[0.50102516 0.05459687 0.03167654 0.05526858 0.03359354 0.11756038
 0.49809214]"
99	"[0.42573106 0.0756299  0.02091236 0.05483328 0.05108721 0.08706401
 0.58460099]"
